,DATE,Texas_Storm_pred_prob_next_21_days
93305,2024-12-15,0.20263147
93306,2024-12-16,0.20849575
93307,2024-12-17,0.20672238
93308,2024-12-18,0.21015991
93309,2024-12-19,0.21786329
93310,2024-12-20,0.21996178
93311,2024-12-21,0.21888211
93312,2024-12-22,0.21844532
93313,2024-12-23,0.21269527
93314,2024-12-24,0.21290763
93315,2024-12-25,0.21931185
93316,2024-12-26,0.23007658
93317,2024-12-27,0.23884049
93318,2024-12-28,0.24594107
93319,2024-12-29,0.24712482
93320,2024-12-30,0.25204968
93321,2024-12-31,0.25157192
93322,2025-01-01,0.25676933
93323,2025-01-02,0.26189333
93324,2025-01-03,0.26675233
93325,2025-01-04,0.2653315
